n,event_type, t,close-price,indicator-category,
0,sell,0,0.8773224408284076,Pattern Recognition
1,sell,1,0.6394799246741311,Pattern Recognition
2,sell,2,0.7050801655388386,Pattern Recognition
3,sell,3,0.8098458027542152,Pattern Recognition
4,sell,4,0.08868674484279204,Pattern Recognition
5,sell,5,0.9942335532025187,Pattern Recognition
6,sell,6,0.6650242147713193,Pattern Recognition
7,sell,7,0.3883614534073214,Pattern Recognition
8,sell,8,0.7648540301955494,Pattern Recognition
9,sell,9,0.40803015783331553,Pattern Recognition
10,sell,10,0.04523993492258449,Pattern Recognition
11,sell,11,0.7013856880343327,Pattern Recognition
12,sell,12,0.8313459928820738,Pattern Recognition
13,sell,13,0.3636551157661707,Pattern Recognition
14,sell,14,0.9831197315112352,Pattern Recognition
15,sell,15,0.02388499258512744,Pattern Recognition
16,sell,16,0.9462879626927972,Pattern Recognition
17,sell,17,0.8251191013625234,Pattern Recognition
18,sell,18,0.2394224756965948,Pattern Recognition
19,sell,19,0.4804663838062653,Pattern Recognition
20,sell,20,0.8741861128394648,Pattern Recognition
21,sell,21,0.7112900214903933,Pattern Recognition
22,sell,22,0.486817036461038,Pattern Recognition
23,sell,23,0.20386194981064953,Pattern Recognition
24,sell,24,0.49204986661202477,Pattern Recognition
25,sell,25,0.4244393903739305,Pattern Recognition
26,sell,26,0.9969185363706433,Pattern Recognition
27,sell,27,0.22073861917723459,Pattern Recognition
28,sell,28,0.5068106025807317,Pattern Recognition
29,sell,29,0.7509991169535399,Pattern Recognition
30,sell,30,0.33471684565662896,Pattern Recognition
31,sell,31,0.3568140198606915,Pattern Recognition
32,sell,32,0.31455964692917593,Pattern Recognition
33,sell,33,0.7028729738310313,Pattern Recognition
34,sell,34,0.898213247570273,Pattern Recognition
35,sell,35,0.6276045523817706,Pattern Recognition
36,sell,36,0.6291395620721664,Pattern Recognition
37,sell,37,0.15311098807862833,Pattern Recognition
38,sell,38,0.6971648993257695,Pattern Recognition
39,sell,39,0.38883852828029286,Pattern Recognition
40,sell,40,0.8859888339707982,Pattern Recognition
41,sell,41,0.5985777464666744,Pattern Recognition
42,sell,42,0.5831575781980318,Pattern Recognition
43,sell,43,0.9271915295054778,Pattern Recognition
44,sell,44,0.06908121963303304,Pattern Recognition
45,sell,45,0.21073374811666712,Pattern Recognition
46,sell,46,0.39888366309231493,Pattern Recognition
47,sell,47,0.688092000159987,Pattern Recognition
48,sell,48,0.9203491793031598,Pattern Recognition
49,sell,49,0.2256189046189544,Pattern Recognition
50,sell,50,0.5426210432076695,Pattern Recognition
51,sell,51,0.1637194326515421,Pattern Recognition
52,buy,52,0.5940422973281875,Pattern Recognition
53,sell,53,0.8620177381546462,Pattern Recognition
54,sell,54,0.8432531217381645,Pattern Recognition
55,sell,55,0.32784849988413334,Pattern Recognition
56,sell,56,0.9741443085782074,Pattern Recognition
57,sell,57,0.5225273261109876,Pattern Recognition
58,sell,58,0.27569610434033254,Pattern Recognition
59,sell,59,0.7063244955037832,Pattern Recognition
60,sell,60,0.9271794946149788,Pattern Recognition
61,sell,61,0.9098987270188511,Pattern Recognition
62,sell,62,0.07815165751687014,Pattern Recognition
63,sell,63,0.1209071325525326,Pattern Recognition
64,sell,64,0.08654303207254621,Pattern Recognition
65,sell,65,0.1330829897799476,Pattern Recognition
66,sell,66,0.6283791526759981,Pattern Recognition
67,sell,67,0.5935031010991461,Pattern Recognition
68,sell,68,0.237645677013418,Pattern Recognition
69,sell,69,0.8792909872263,Pattern Recognition
70,sell,70,0.14261528713627158,Pattern Recognition
71,sell,71,0.5305978694548612,Pattern Recognition
72,sell,72,0.3528574470284883,Pattern Recognition
73,sell,73,0.2646143870642389,Pattern Recognition
74,sell,74,0.18212068876409315,Pattern Recognition
75,sell,75,0.39311689967991603,Pattern Recognition
76,sell,76,0.05874135247331602,Pattern Recognition
77,sell,77,0.18950528979297154,Pattern Recognition
78,sell,78,0.15229046330735185,Pattern Recognition
79,sell,79,0.7197710133123747,Pattern Recognition
80,sell,80,0.23617023769768564,Pattern Recognition
81,buy,81,0.4683235596207428,Pattern Recognition
82,sell,82,0.49272654667385973,Pattern Recognition
83,sell,83,0.8140274596333453,Pattern Recognition
84,sell,84,0.2171424872236749,Pattern Recognition
85,sell,85,0.6039999201638176,Pattern Recognition
86,sell,86,0.5393912835794548,Pattern Recognition
87,sell,87,0.6982760717436756,Pattern Recognition
88,sell,88,0.11338476320453084,Pattern Recognition
89,sell,89,0.3714685468428417,Pattern Recognition
90,sell,90,0.7237902100843372,Pattern Recognition
91,sell,91,0.45641611386402303,Pattern Recognition
92,sell,92,0.4627921415195705,Pattern Recognition
93,buy,93,0.8314236873241594,Pattern Recognition
94,sell,94,0.215851163713201,Pattern Recognition
95,sell,95,0.2192594319612885,Pattern Recognition
96,sell,96,0.027763595075820935,Pattern Recognition
97,sell,97,0.14640843362135691,Pattern Recognition
98,sell,98,0.3381646879686916,Pattern Recognition
99,sell,99,0.9872029508137671,Pattern Recognition
